"university_name","author_name","total_score"
"KTH Royal Institute of Technology","Claudia Núñez-Pacheco","72.5000000000000000"
"KTH Royal Institute of Technology","Vygandas “Vegas” Šimbelis","71.9615140360811072"
"KTH Royal Institute of Technology","Derek Holzer","60.0000000000000000"
"KTH Royal Institute of Technology","Bob L.T. Sturm","25.0000000000000000"
"KU Leuven","Bert Vandenberghe","60.0000000000000000"
"KU Leuven","Georgia Panagiotidou","60.0000000000000000"
"KU Leuven","Steven Devleminck","37.6643399095682302"
"KU Leuven","Toon Van Waterschoot","25.0000000000000000"
"KU Leuven","Kathrin Gerling","15.3286798191364604"
"KU Leuven","Andrew Vande Moere","15.3286798191364604"
"KU Leuven","Luc Geurts","15.3286798191364604"
"KU Leuven","Vero Vanden Abeele","15.3286798191364604"
"KU Leuven","Vincent Thornhill","8.3333333333333333"
"KU Leuven","Sinem Görücü","7.6643399095682302"
"Kunsthochschule Kassel","Sarah Grant","36.9070246428542570"
"Kwantlen Polytechnic University","Amy-Claire Huestis","60.0000000000000000"
"Kyiv National University of Culture and Arts","Tetiana Boiko","60.0000000000000000"
"Kyiv National University of Culture and Arts","Tetiana Sovhyra","60.0000000000000000"
"Kyiv National University of Culture and Arts","Iryna Ivashchenko","15.3286798191364604"
"Kyiv National University of Culture and Arts","Kateryna Pyvovarova","15.3286798191364604"
"Kyiv National University of Technologies and Design","Ivan Gryshchenko","60.0000000000000000"
"Kyiv National University of Technologies and Design","Yulia Biryukova","18.9774480642202313"
"Kyiv National University of Technologies and Design","Kalina Pashkevich","18.9774480642202313"
"Kyiv National University of Technologies and Design","Olga Yezhova","18.9774480642202313"
"Kyiv University of Culture","Maryna Tatarenko","25.0000000000000000"
"Kyiv University of Culture","Kateryna Iudova-Romanova","25.0000000000000000"
"Kyiv University of Culture","Anatolii Tykhomyrov","15.3286798191364604"
"Kyiv University of Culture","Viktoriia Strelchuk","15.3286798191364604"
"Kyoto Institute of Technology","Marine Zorea","60.0000000000000000"
"Kyoto Institute of Technology","Katsuhiko Kushi","36.9070246428542570"
"Kyoto Seika University","Takuro Oshima","11.1111111111111111"
"Kyoto University","Naoko Tosa","60.0000000000000000"
"Kyoto University","Ryohei Nakatsu","11.1111111111111111"
"Kyoto University","Azusa Ito","11.1111111111111111"
"Kyoto University","Shigetaka Toba","11.1111111111111111"
"Kyoto University","Yunian Pang","11.1111111111111111"
"Kyung Hee University","Jin Woo Lee","60.0000000000000000"
"Kyushu University","Takumi Saeki","60.0000000000000000"
"Kyushu University","Gabrielle Decamous","60.0000000000000000"
"Kyushu University","Kazuhiro Jo","56.7868456547604619"
"Kyushu University","Nobuhiro Masuda","16.6666666666666667"
"L.N. Gumilyov Eurasian National University","Aigerim Shunayeva","18.9774480642202313"
"Lab of the Archives nationales","Florence Clavaud","60.0000000000000000"
"Lab of the Archives nationales","Pauline Charbonnier","25.0000000000000000"
"Laboratoire DICEN-IDF","Etienne Armand Amato","30.0000000000000000"
"Laboratoire Victor Vérité","Véronique Caye","52.2357044619907174"
"Laboratory for Experimental Museology, EPFL","Yumeng Hou","18.9774480642202313"
"LadHyX, CNRS-Ecole Polytechnique","Jean-Marc Chomaz","15.3286798191364604"
"Lancaster University","Adrian Friday","60.0000000000000000"
"Lancaster University","Alan Marsden","60.0000000000000000"
"Lancaster University","Miriam Sturdee","60.0000000000000000"
"Lancaster University","Jesse Josua Benjamin","60.0000000000000000"
"Lancaster University","Franziska Pilling","60.0000000000000000"
"Lancaster University","Joseph G Lindley","36.9070246428542570"
"Lancaster University","Paul Coulton","15.3286798191364604"
"Lancaster University","Adrian Gradinar","15.3286798191364604"
"Lancaster University","Haider Ali Akmal","15.3286798191364604"
"Lancaster University","Joseph Lindley","15.3286798191364604"
"Lancaster University","Kelly Widdicks","12.8758562578395565"
"Lancaster University","Janine Morley","12.8758562578395565"
"Lancaster University","Oliver Bates","12.8758562578395565"
"Lancaster University","Carolynne Lord","12.8758562578395565"
"Lancaster University","Patricia Murrieta-Flores","8.7371250542002350"
"Lanzhou University","Zhiqian Guo","60.0000000000000000"
"Lanzhou University","Haiyu Wu","12.8758562578395565"
"Lanzhou University","Qiang Qi","12.8758562578395565"
"Lanzhou University","Wenwu Chen","12.8758562578395565"
"Lanzhou University","Chong Wu","12.8758562578395565"
"Lanzhou University","Shuai Zhang","8.5839041718930376"
"LARSyS","Ana Rodrigues","46.3258160214067438"
"LARSyS","Joana Resende","30.0000000000000000"
"LARSyS","Mónica Mendes","25.0000000000000000"
"LARSyS","Pedro Ângelo","12.5000000000000000"
"LARSyS","Nuno N. Correia","12.0000000000000000"
"LASALLE College of the Arts","Steve Dixon","15.3286798191364604"
"LASALLE College of the Arts","Natacha Lamounier","15.0000000000000000"
"Leeds Beckett University","Yoni Collier","60.0000000000000000"
"Leeds Conservatoire","Jacob Thompson-Bell","60.0000000000000000"
"Lehigh University","Eugene Han","120.0000000000000000"
"Lehigh University","George K. Shortess","60.0000000000000000"
"Leibniz Information Centre for Science and Technology","Matthias Springstein","60.0000000000000000"
"Leibniz Information Centre for Science and Technology","Ralph Ewerth","9.4887240321101157"
"Leibniz Information Centre for Science and Technology","Christian Althaus","9.4887240321101157"
"Leibniz University Hannover","Christian Althaus","9.4887240321101157"
"Leibniz University Hannover","Ralph Ewerth","9.4887240321101157"
"Leiden University","Dan Xu","60.0000000000000000"
"Leiden University","Budhaditya Chattopadhyay","40.0000000000000000"
"Leiden University","Rob Saunders","36.9070246428542570"
"Leiden University","Edwin van der Heide","25.0000000000000000"
"Leiden University","Maarten H. Lamers","25.0000000000000000"
"Leipzig University","Alexa Becker","60.0000000000000000"
"Leipzig University","Benedikt Haupt","18.9774480642202313"
"Leipzig University","Christian Pentzold","18.9774480642202313"
"Leningradskaya oblast, Vsevolozhsky raion, p. Pavlovo, Bykova st. 21B, 188680, Russian Federation","Where Dogs Run","60.0000000000000000"
"Leuphana University","Christoph Brunner","60.0000000000000000"
"Leuphana University of Lüneburg","Yvonne Förster","30.0000000000000000"
"Leuphana Universität Lüneburg","Maja-Lee Voigt","60.0000000000000000"
"Lewis & Clark College","Brian House","60.0000000000000000"
"Liepaja University","Jānis Garančs","30.0000000000000000"
"LINE Plus Corp.","Eunhoo Kim","60.0000000000000000"
"Lisbon Polytechnic Institute","Fátima Chinita","60.0000000000000000"
"Lithuanian Interdisciplinary Artist’s Association","Aistė Laisvė Viršulytė","60.0000000000000000"
"Liverpool John Moores University","Caroline Wilkinson","96.9070246428542570"
"Liverpool John Moores University","Mark Roughley","60.0000000000000000"
"Liverpool John Moores University","Mark Ashmore","36.9070246428542570"
"Liverpool John Moores University","Kathryn Smith","25.0000000000000000"
"Liverpool John Moores University","Javier Pereda","8.7371250542002350"
"LMU Munich","Elisabeth Pangratz","60.0000000000000000"
"LMU Munich","Francesco Chiossi","15.3286798191364604"
"LMU Munich","Steeven Villa","15.3286798191364604"
"London School of Economics and Political Science","Sam Mejias","9.4887240321101157"
"London South Bank University","Daniel Barnard","60.0000000000000000"
"London South Bank University","Lozana Rossenova Mehandzhiyska","7.1093517368211214"
"Loughborough University","Lise Jaillant","120.0000000000000000"
"Loughborough University","Anna Makrzanowska","60.0000000000000000"
"Loughborough University","Katherine Aske","48.4535123214271285"
"Louisiana State University","Hye Yeon Nam","60.0000000000000000"
"Louisiana State University","Naomi P. Bennett","60.0000000000000000"
"Louisiana State University","Nazlıhan Eda Erçin","25.0000000000000000"
"Louisiana State University","Matthew Blessing","25.0000000000000000"
"Louisiana State University","Kahei Cheng","18.9774480642202313"
"Louisiana State University","Brendan Alexander Harmon","18.9774480642202313"
"Louisiana State University","Andrew M Webb","18.9774480642202313"
"Louisiana State University","Samira Awad","18.9774480642202313"
"Louisiana State University","Hayden Gemeinhardt","18.9774480642202313"
"Loyola University Chicago","Dinko Bačić","36.9070246428542570"
"LUCA School of Arts","Guillaume Slizewicz","60.0000000000000000"
"LUCA School of Arts","Steven Devleminck","37.6643399095682302"
"LUCA School of Arts","Sandy Claes","36.9070246428542570"
"LUCA School of Arts","Boris Debackere","25.0000000000000000"
"LUCA School of Arts","Vincent Thornhill","8.3333333333333333"
"Ludwig-Maximilians-University, Munich","Thomas Fabian Eder","60.0000000000000000"
"Ludwig-Maximilians-University, Munich","Ulf Otto","60.0000000000000000"
"Ludwig-Maximilians-University, Munich","Stefanie Schneider","18.9774480642202313"
"Ludwig-Maximilians-University, Munich","Michael Krone","4.7443620160550578"
"Luleå University of Technology","Jesper Nordin","60.0000000000000000"
"Luleå University of Technology","Federico Visi","20.0000000000000000"
"Luleå University of Technology","Stefan Östersjö","11.1111111111111111"
"Lund University","Paola Derudas","60.0000000000000000"
"Lund University","Andreas Svensson","25.0000000000000000"
"Lusófona University","Adriana Sá","60.0000000000000000"
"LUT University","Anna-Maija Nisula","60.0000000000000000"
"LUT University","Aino Kianto","15.3286798191364604"
"LUT University","Ilona Toth","15.3286798191364604"
"LUT University","Kirsimarja Blomqvist","15.3286798191364604"
"LUT University","Sanna Heinänen","15.3286798191364604"
"Lynn University","Cesar Santalo","60.0000000000000000"
"Lynn University","Andrew J. Corsa","18.9774480642202313"
"Lynn University","Alex Duque","18.9774480642202313"
"Lyon Neuroscience Research Center","Kate Schipper","30.0000000000000000"
"Lyon Neuroscience Research Center","Dezso Nemeth","25.0000000000000000"
"Léonard de Vinci Pôle Universitaire","Madalina Nicolae","60.0000000000000000"
"Léonard de Vinci Pôle Universitaire","Vivien Roussel","36.4379281289197783"
"Léonard de Vinci Pôle Universitaire","Marc Teyssier","15.9266521610298940"
"L’École Polytechnique","Ana Rewakowicz","60.0000000000000000"
"Maastricht University","Emir Efendic","12.8758562578395565"
"Maastricht University","Jos G A M Lemmink","12.8758562578395565"
"Maastricht University","Mark Graus","6.4379281289197783"
"Maastricht University","Steffi Kohl","6.4379281289197783"
"Maastricht University","Beatrice de Gelder","5.7233998091552655"
"Macquarie University","Nigel Helyer","180.0000000000000000"
"Macquarie University","Yuji Sone","60.0000000000000000"
"Macquarie University","Mary Mainsbridge","60.0000000000000000"
"Macquarie University","Christopher John Müller","36.9070246428542570"
"Macquarie University","John Potts","36.9070246428542570"
"Macquarie University","Dr Nigel Helyer","30.0000000000000000"
"Maine College of Art","Julie Poitras Santos","60.0000000000000000"
"Malmö University","Anuradha Venugopal Reddy","73.8140492857085140"
"Malmö University","Anuradha Reddy","60.0000000000000000"
"Malmö University","Susan Kozel","60.0000000000000000"
"Mammalian Diving Reflex","Darren O’Donnell","36.9070246428542570"
"Mana Contemporary Chicago","Amay Kataria","20.0000000000000000"
"Manchester Metropolitan University","Laura Trafí-Prats","60.0000000000000000"
"Manchester Metropolitan University","Chara Lewis","60.0000000000000000"
"Manchester Metropolitan University","Daniel Cardoso","60.0000000000000000"
"Manchester Metropolitan University","Maria Rita Nogueira","30.0000000000000000"
"Manipal Academy of Higher Education","Asmita Sarkar","18.4535123214271285"
"Manipal Institute of Technology","Aditya Gunturu","12.8758562578395565"
"Masaryk University","Hana Pokojná","60.0000000000000000"
"Masaryk University","Daniel Echeverri","60.0000000000000000"
"Masaryk University","James Little","30.0000000000000000"
"Massachusetts Institute of Technology","Rem RunGu Lin","150.0000000000000000"
"Massachusetts Institute of Technology","Mustafa Doga Dogan","120.0000000000000000"
"Massachusetts Institute of Technology","Ticha Sethapakdi","60.0000000000000000"
"Massachusetts Institute of Technology","Sheng-Hung Lee","60.0000000000000000"
"Massachusetts Institute of Technology","Geoffrey Litt","60.0000000000000000"
"Massachusetts Institute of Technology","Guangyu Du","60.0000000000000000"
"Massachusetts Institute of Technology","Kwan Queenie Li","60.0000000000000000"
"Massachusetts Institute of Technology","Yiyue Luo","60.0000000000000000"
"Massachusetts Institute of Technology","Jack Forman","60.0000000000000000"
"Massachusetts Institute of Technology","Irmandy Wicaksono","60.0000000000000000"
"Massachusetts Institute of Technology","Wenqiang Chen","60.0000000000000000"
"Massachusetts Institute of Technology","Safinah Arshad Ali","60.0000000000000000"
"Massachusetts Institute of Technology","Reina Suyeon Mun","60.0000000000000000"
"Massachusetts Institute of Technology","Ali Shtarbanov","60.0000000000000000"
"Massachusetts Institute of Technology","Angela Vujic","60.0000000000000000"
"Massachusetts Institute of Technology","Stefanie Mueller","53.3122890848877814"
"Massachusetts Institute of Technology","Cedric Honnet","34.8387346730912920"
"Massachusetts Institute of Technology","Jason Wu","34.3685625271001175"
"Massachusetts Institute of Technology","Taejun Kim","30.0000000000000000"
"Massachusetts Institute of Technology","Çağatay Demiralp","25.0000000000000000"
"Massachusetts Institute of Technology","Cynthia Lynn Breazeal","25.0000000000000000"
"Massachusetts Institute of Technology","Joseph A Paradiso","25.0000000000000000"
"Massachusetts Institute of Technology","Abhinandan Jain","25.0000000000000000"
"Massachusetts Institute of Technology","Don Derek Haddad","25.0000000000000000"
"Massachusetts Institute of Technology","Pattie Maes","25.0000000000000000"
"Massachusetts Institute of Technology","Shreyas Nisal","25.0000000000000000"
"Massachusetts Institute of Technology","Wojciech Matusik","22.6549294466148606"
"Massachusetts Institute of Technology","Catherine D'Ignazio","18.9774480642202313"
"Massachusetts Institute of Technology","Carlo Ratti","18.9774480642202313"
"Massachusetts Institute of Technology","Daniel Jackson","18.9774480642202313"
